X,Y,Z
349932.253584,4659934.36107,-10.4721419601
346404.973573,4660969.90319,-7.968751814349999
342877.654974,4662005.4646,-3.9958831239199997
339350.296951,4663041.04593,1.19837821021
335822.898303,4664076.64779,7.5498193763999994
332295.45828099997,4665112.27084,13.1890040106
328767.975698,4666147.91569,17.693442318
325240.449746,4667183.58299,20.4395197107
321712.87940100004,4668219.27334,21.9328220504
318185.26364200003,4669254.98742,21.6868285723
314657.601534,4670290.72581,19.729613207699998
311129.892147,4671326.4891800005,14.4911408248
627501.659418,4574588.42093,30.0348809669
623974.3520229999,4575624.418930001,33.084745611100004
620447.082714,4576660.3866,33.8267778982
616919.850326,4577696.32455,35.0399831734
613392.654071,4578732.23341,36.4728925374
609865.492873,4579768.11383,34.8178983524
606338.365808,4580803.96641,29.290483135
602811.27189,4581839.79182,20.022992796900002
599284.210136,4582875.59067,3.47522896927
595757.179571,4583911.363580001,-12.8930987457
592230.179228,4584947.11121,-24.321037515500002
588703.2081439999,4585982.83417,-22.689242113899997
585176.265366,4587018.5331,-15.454766259300001
581649.3498729999,4588054.20862,-5.53293951536
578122.460725,4589089.861380001,1.74273627803
574595.596915,4590125.49199,-1.3089656830399998
571068.757442,4591161.10109,-15.0709704106
567541.941461,4592196.68932,-29.468871079899998
564015.147912,4593232.25731,-35.899493046399996
560488.3758159999,4594267.80567,-33.634775375100006
556961.624272,4595303.33505,-27.473841722600003
553434.89217,4596338.8460800005,-21.620165033699998
549908.1786979999,4597374.339380001,-14.6605314453
546381.482756,4598409.81558,-10.8861925866
542854.803473,4599445.275330001,-9.474167640569998
539328.139766,4600480.71925,-8.67653059941
535801.490775,4601516.14796,-6.80483528336
532274.85543,4602551.5621,-3.1054597528400003
528748.232815,4603586.9623,3.7359877309199994
525221.622018,4604622.34919,13.2558145141
521695.021916,4605657.7234,25.7765300944
518168.43168599997,4606693.08557,37.8112121428
514641.850218,4607728.43631,48.1939612574
511115.27662899997,4608763.77626,59.7476169655
507588.709971,4609799.10606,70.929383283
504062.149153,4610834.42632,82.1585866578
500535.59331400006,4611869.7377,95.03844440489999
497009.04145200003,4612905.04081,108.09770339399999
493482.492572,4613940.33627,110.65998174200001
489955.945686,4614975.62473,89.9693786127
486429.399885,4616010.90682,48.023410007299994
482902.85419600003,4617046.18316,10.5240389913
479376.30757799995,4618081.45438,-16.8636190201
475849.75906899996,4619116.72112,-42.2348859084
472323.20778999996,4620151.984,-68.036592254
468796.65264700004,4621187.24366,-90.08537891459999
465270.0927,4622222.50072,-113.65464373100001
461743.52708900004,4623257.75582,-134.542179568
458216.95466800005,4624293.00959,-149.203701631
454690.37458999996,4625328.26265,-160.228706228
451163.78579700005,4626363.51563,-162.412298282
447637.187384,4627398.769169999,-155.866154734
444110.57830299996,4628434.0239,-144.52220442700002
440583.95766400005,4629469.28044,-131.206101848
437057.324508,4630504.53944,-116.998732354
433530.677737,4631539.8015,-104.906442006
430004.016479,4632575.06728,-92.66561663780001
426477.339723,4633610.33739,-77.7231371186
422950.646539,4634645.61247,-58.7483430463
419423.93592899997,4635680.89315,-36.4998268976
415897.206901,4636716.18006,-16.1251537322
412370.45847199997,4637751.4738300005,1.50379408121
408843.68974,4638786.775090001,9.574514378
405316.899659,4639822.08446,10.9612933651
401790.087341,4640857.40258,9.81498803984
398263.251681,4641892.73009,8.72058594889
394736.391803,4642928.06761,8.17135078963
391209.506692,4643963.41576,5.679029170569999
387682.595411,4644998.7752,4.318549877330001
384155.656958,4646034.1465300005,8.00499195565
380628.690411,4647069.5304,14.090759650799999
377101.694706,4648104.92743,17.2611888678
373574.66893600003,4649140.33824,12.842583136400002
370047.612125,4650175.7635,8.468320964930001
366520.52323,4651211.2038,3.20754997426
362993.401365,4652246.65979,-2.4851701997099997
359466.245573,4653282.13209,-6.476278690090001
355939.05475999997,4654317.62135,-10.255953041
352411.828058,4655353.128190001,-14.608402458399999
348884.564458,4656388.65323,-14.449831658499999
345357.26296100003,4657424.19711,-11.6312391178
341829.92264299997,4658459.76047,-7.4583323566
338302.54244499997,4659495.34393,-0.843002472593
334775.12153400003,4660530.94812,6.51757179971
331247.658786,4661566.57369,14.379835998099999
327720.153383,4662602.22124,22.613963241700002
324192.604142,4663637.891419999,31.0132352043
320665.01033200003,4664673.584869999,37.5430346692
317137.370784,4665709.30219,40.892927329
313609.684557,4666745.04405,40.1849050431
310081.950792,4667780.81106,31.041220202199998
626454.772539,4571043.17508,31.0253193625
622927.4663239999,4572079.15964,32.230801506700004
619400.197839,4573115.11404,33.210641737399996
615872.966136,4574151.038919999,34.0304119823
612345.770201,4575186.9349,34.156663754499995
608818.609026,4576222.802619999,28.2152401741
605291.481684,4577258.6427,17.3117674743
601764.3871810001,4578294.45579,7.1106706957000005
598237.324604,4579330.2425,-4.73401895115
594710.292899,4580366.00348,-14.4857853376
591183.291093,4581401.73936,-21.5272228615
587656.318295,4582437.450759999,-17.0188340367
584129.37347,4583473.13832,-7.154367069410001
580602.455668,4584508.80265,5.24875652017
577075.563942,4585544.44441,7.4812806639
573548.697282,4586580.06422,-1.98818576125
570021.854681,4587615.66271,-17.0762337026
566495.0352159999,4588651.2405199995,-31.1816692031
562968.237896,4589686.79825,-36.8058082582
559441.46181,4590722.336569999,-33.5929073186
555914.705834,4591757.85609,-25.4762664134
552387.9692170001,4592793.35744,-18.122452708900003
548861.250778,4593828.84126,-12.5268314752
545334.549705,4594864.30817,-10.308901713500001
541807.864904,4595899.75881,-9.269652660110001
538281.19543,4596935.1938,-9.37595119739
534754.54035,4597970.61378,-7.113142077919999
531227.8986600001,4599006.01938,-2.83421286478
527701.269439,4600041.411230001,5.4610294786599995
524174.651699,4601076.78996,14.9504772652
520648.044385,4602112.1561900005,28.3074676208
517121.446597,4603147.51057,40.4345409967
513594.857366,4604182.8537,49.62597882359999
510068.27565900004,4605218.18625,61.065735159700004
506541.700596,4606253.508830001,71.4051004893
503015.13115699997,4607288.82206,83.6902663325
499488.566401,4608324.12658,100.81689020600001
495962.00525,4609359.42303,118.386255693
492435.446851,4610394.71203,123.79406005700001
488908.890138,4611429.99421,107.140265335
485382.334272,4612465.27021,62.673903984300004
481855.778129,4613500.54064,20.527667305999998
478329.220809,4614535.80614,-9.99145842778
474802.66134799994,4615571.06736,-39.237714729699995
471276.098789,4616606.3249,-67.12862221399999
467749.53210699995,4617641.5794,-91.15064805739999
464222.960358,4618676.8315,-116.327341295
460696.38253100007,4619712.0818300005,-136.511575897
457169.797696,4620747.331,-151.328015177
453643.204858,4621782.57967,-161.961353509
450116.60309799993,4622817.82844,-161.983669513
446589.991362,4623853.077959999,-154.021343562
443063.368745,4624888.32885,-141.207566887
439536.73420699994,4625923.58175,-126.956757795
436010.08685799997,4626958.83729,-112.602464778
432483.42566899996,4627994.09609,-100.726595189
428956.749691,4629029.35879,-90.1028386624
425430.05791100004,4630064.626,-77.3211586455
421903.349393,4631099.89837,-58.948910076000004
418376.623135,4632135.17654,-37.430590494099995
414849.878218,4633170.46112,-17.0238689277
411323.113654,4634205.75275,0.922553487925
407796.328461,4635241.05205,10.3830310767
404269.521593,4636276.35967,12.831546449100001
400742.692156,4637311.67622,13.277093062999999
397215.839191,4638347.0023300005,12.5127436594
393688.961671,4639382.33864,12.1970971217
390162.05864899996,4640417.6858,7.153420555429999
386635.129187,4641453.04441,3.79062697557
383108.172203,4642488.4151,5.16071692365
379581.186848,4643523.79852,11.1874872281
376054.172053,4644559.19529,12.7178326373
372527.126908,4645594.60604,9.67174398513
369000.050435,4646630.0314,6.0107720124599995
365472.94166,4647665.472019999,0.931795123056
361945.799546,4648700.92851,-3.4241974989200004
358418.623208,4649736.40149,-6.37051101447
354891.411621,4650771.89162,-10.855233388
351364.163766,4651807.3995,-16.9771481727
347836.878781,4652842.9258,-17.8433157904
344309.555587,4653878.47112,-16.1493531311
340782.193334,4654914.0360900005,-11.9956542521
337254.790882,4655949.62136,-3.50516477666
333727.347397,4656985.22756,6.2270987673
330199.861827,4658020.8553,17.5337585871
326672.333275,4659056.50523,28.8403002479
323144.76063000003,4660092.17798,42.8434392202
319617.14308400004,4661127.87417,56.154251576099995
316089.479538,4662163.59445,65.0712978187
312561.76905,4663199.33942,65.2583178621
309034.010683,4664235.10975,51.8192706425
625407.904295,4567497.93301,30.533569496
621880.599083,4568533.90384,29.624838759099998
618353.3313109999,4569569.84471,31.3935409475
614826.1000270001,4570605.75623,33.5706566762
611298.9042100001,4571641.63906,31.188007316300002
607771.742849,4572677.4938,19.328545761199997
604244.615084,4573713.32111,7.60449547204
600717.519842,4574749.1216,-0.343152634482
597190.4562060001,4575784.89592,-8.2434056762
593663.423191,4576820.64469,-13.872551659900001
590136.419818,4577856.368530001,-18.532109252
586609.445117,4578892.06809,-14.7377394441
583082.49805,4579927.744,-4.11507526024
579555.577806,4580963.39688,8.061531499660001
576028.68329,4581999.02738,3.1718115348900002
572501.813557,4583034.63611,-8.14864911245
568974.967598,4584070.2237,-19.845829960899998
565448.144483,4585105.79079,-32.058199498600004
561921.343291,4586141.33802,-37.2798962373
558394.562959,4587176.86601,-32.9252914924
554867.802505,4588212.3754,-23.3187236289
551341.061028,4589247.86679,-14.8460313381
547814.33756,4590283.34085,-10.9939529195
544287.631066,4591318.7981900005,-8.726363973769999
540760.940593,4592354.23945,-8.57708054347
537234.2651930001,4593389.66525,-10.7056758259
533707.6038520001,4594425.076219999,-7.5873753854
530180.955639,4595460.473,-1.26217260228
526654.319625,4596495.8562199995,6.64945100143
523127.694746,4597531.2265099995,16.6239255407
519601.08001599996,4598566.58449,31.136652027100002
516074.474529,4599601.9308,41.897449226300004
512547.87731300003,4600637.26606,49.3689566917
509021.287404,4601672.590919999,61.1036299781
505494.70377100003,4602707.90601,71.3820495496
501968.12546099996,4603743.21193,84.06357506810001
498441.55153199995,4604778.50934,104.469089473
494914.98097299994,4605813.79885,126.40319890200001
491388.412853,4606849.0811,139.87217236700002
487861.846177,4607884.35673,131.06110275700001
484335.27995399997,4608919.62635,85.24919546689999
480808.713275,4609954.89061,36.306614614299995
477282.145091,4610990.150119999,-1.14695036888
473755.574433,4612025.40553,-33.6430231374
470229.000413,4613060.65745,-62.307272240699994
466702.422003,4614095.90653,-89.6593483459
463175.83818,4615131.1534,-116.001093856
459649.248077,4616166.398680001,-136.49843347200002
456122.65061400004,4617201.642990001,-151.727941869
452596.044862,4618236.88698,-161.720841214
449069.42990299995,4619272.13127,-160.545963961
445542.80474799994,4620307.37649,-151.28200137
442016.16834499995,4621342.62328,-137.956770344
438489.51979399996,4622377.87226,-122.768678185
434962.858056,4623413.12406,-108.66110516200001
431436.18224399997,4624448.37931,-97.40219228069999
427909.491334,4625483.63865,-88.2910845433
424382.784307,4626518.90271,-75.5594515663
420856.060297,4627554.1721,-57.325975718500004
417329.3183,4628589.44747,-37.48113848
413802.557318,4629624.72944,-17.8750272126
410275.776359,4630660.01866,-1.2330378964
406748.974439,4631695.31574,9.15859779603
403222.150656,4632730.62131,14.0434385972
399695.304037,4633765.93601,16.4796133308
396168.433473,4634801.26046,16.746408894800002
392641.538154,4635836.5953,15.804899961099999
389114.617057,4636871.94117,9.95587054704
385587.669166,4637907.298669999,4.891415319030001
382060.693544,4638942.66846,4.666164646
378533.689188,4639978.05116,8.166137407739999
375006.65517800004,4641013.4474,7.77479552635
371479.59044899995,4642048.8578,6.52496921296
367952.494168,4643084.283009999,4.38142831106
364425.365212,4644119.72365,0.489870625091
360898.202687,4645155.18035,-2.19366472433
357371.00563,4646190.65375,-4.6477173049800005
353843.773015,4647226.14447,-10.2869328276
350316.50389299996,4648261.65315,-17.4354726102
346789.197323,4649297.18041,-19.6396704922
343261.852298,4650332.7268900005,-19.039137476700002
339734.467892,4651368.29321,-14.526601134000002
336207.043035,4652403.88002,-4.18536117385
332679.576816,4653439.48794,8.22279114543
329152.068179,4654475.11759,22.4259187139
325624.51629899995,4655510.769619999,36.2030247554
322096.92013600003,4656546.44466,53.8409736754
318569.27865700005,4657582.14333,73.6480668598
315041.590908,4658617.86626,89.21622763299999
311513.856017,4659653.6141,90.18480001459999
307986.072898,4660689.38746,71.3075818592
624361.054894,4563952.6941599995,31.185153609
620833.750515,4564988.651000001,28.864544479299997
617306.483278,4566024.57805,29.840703636799997
613779.252225,4567060.47597,32.9781111362
610252.056332,4568096.345369999,28.187836233600002
606724.894654,4569132.18688,13.770419486400002
603197.766253,4570168.001130001,2.15480573525
599670.6701260001,4571203.7887699995,-6.969057318130001
596143.605275,4572239.55041,-12.4718651781
592616.570711,4573275.2867,-15.286131924700001
589089.565525,4574310.99826,-18.3368070515
585562.588739,4575346.68571,-15.5563094449
582035.639386,4576382.3497,-5.01073637158
578508.716429,4577417.99086,3.24797611425
574981.818988,4578453.60982,-4.5081947492
571454.945967,4579489.2072,-14.069186886099999
567928.096498,4580524.78363,-22.6910641006
564401.269575,4581560.3397699995,-33.2397269968
560874.464269,4582595.876209999,-37.499899810900004
557347.6795140001,4583631.3936,-32.559006451900004
553820.914397,4584666.89257,-23.256550300700003
550294.167938,4585702.3737699995,-15.449668669600001
546767.439164,4586737.8378,-10.416512864
543240.727111,4587773.28529,-6.8801349225
539714.030819,4588808.7169,-8.24200778632
536187.3492630001,4589844.13324,-11.497296258099999
532660.681571,4590879.53494,-7.711856116989999
529134.026661,4591914.9226400005,-0.944259672515
525607.3836,4592950.29696,8.16300236459
522080.751391,4593985.65854,19.8158089929
518554.12911800004,4595021.00801,32.202717442
515027.515798,4596056.345980001,40.359607286
511500.910381,4597091.67311,46.9426825746
507974.31197,4598126.99001,59.6463612441
504447.719605,4599162.29732,71.42830534
500921.132329,4600197.59567,84.78840404729999
497394.54904799996,4601232.88569,105.304258026
493867.96889300004,4602268.16801,132.150855923
490341.39085699996,4603303.44325,156.37617778799998
486814.814012,4604338.71205,155.68016424200002
483288.23729099997,4605373.97504,112.349272284
479761.65985399997,4606409.23285,56.868676578999995
476235.08057399996,4607444.48611,10.814187786199998
472708.498626,4608479.73545,-23.700126391999998
469181.91297,4609514.9815,-53.1609265404
465655.32257200003,4610550.22489,-83.695763158
462128.72663,4611585.46624,-110.575211924
458602.123975,4612620.7062,-133.61539386299998
